mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_colsample_bytree,param_learning_rate,param_max_depth,param_n_estimators,param_subsample,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,split5_test_score,split6_test_score,split7_test_score,split8_test_score,split9_test_score,mean_test_score,std_test_score,rank_test_score
68.72851438522339,0.5940672515584428,0.01579129695892334,0.006659974018146778,0.6,0.013725963295605862,10,4678,1.0,"OrderedDict({'colsample_bytree': 0.6, 'learning_rate': 0.013725963295605862, 'max_depth': 10, 'n_estimators': 4678, 'subsample': 1.0})",-8.560863357935196,-6.18079348833133,-7.197930595202323,-6.394309371556992,-7.50982932066306,-7.867624801244491,-6.466054084973458,-7.386787811915079,-5.936597466468811,-6.954408705234528,-7.045519900352526,0.7792955840735727,155
67.88310964107514,0.529446141732438,0.01277148723602295,0.0047021875775004884,0.6,0.013720951019650379,10,4674,1.0,"OrderedDict({'colsample_bytree': 0.6, 'learning_rate': 0.013720951019650379, 'max_depth': 10, 'n_estimators': 4674, 'subsample': 1.0})",-8.581510612292167,-6.166878294333433,-7.226026134001902,-6.383890376946866,-7.523206701034154,-7.874258383726463,-6.491519028101213,-7.30714605251948,-5.90988701581955,-7.016335666179657,-7.048065826495488,0.7862837261130308,175
62.79326465129852,0.4474948064221213,0.014593100547790528,0.005768692466673394,0.6,0.013718817575828447,9,4673,1.0,"OrderedDict({'colsample_bytree': 0.6, 'learning_rate': 0.013718817575828447, 'max_depth': 9, 'n_estimators': 4673, 'subsample': 1.0})",-8.654146791115785,-6.497827637501252,-7.249876266870743,-6.355489427615435,-7.547741953531901,-7.865919220753206,-6.573612017509266,-7.454313735167185,-5.93781703710556,-7.129688501358032,-7.126643258852836,0.7673931420659725,356
0.35621821880340576,0.010741404986045542,0.007072234153747558,0.0021815575651344915,1.0,0.03350584190744871,5,50,1.0,"OrderedDict({'colsample_bytree': 1.0, 'learning_rate': 0.03350584190744871, 'max_depth': 5, 'n_estimators': 50, 'subsample': 1.0})",-8.637728979648687,-6.709685359857021,-7.090395159599108,-5.947845361171625,-7.314363724146134,-8.167733784210986,-6.552789502266126,-7.448091606299082,-6.33559650182724,-7.513782978057861,-7.171801295708387,0.784544302991915,366
0.5506857395172119,0.0185840768593495,0.007770562171936035,0.003374503198505629,0.6,0.03887874623934562,6,50,1.0,"OrderedDict({'colsample_bytree': 0.6, 'learning_rate': 0.03887874623934562, 'max_depth': 6, 'n_estimators': 50, 'subsample': 1.0})",-8.700271821633363,-6.699506632486979,-7.1113930726662655,-5.924297352326223,-7.30141828488081,-7.594999186197917,-6.770428016858224,-7.381547133127848,-6.311120808124542,-7.371523499488831,-7.116650580779099,0.7259775706038689,347
30.107740783691405,0.1402076824149148,0.008288359642028809,0.003992941945981629,0.6,0.030479647403674138,10,2628,1.0,"OrderedDict({'colsample_bytree': 0.6, 'learning_rate': 0.030479647403674138, 'max_depth': 10, 'n_estimators': 2628, 'subsample': 1.0})",-8.420607503255209,-6.209969466771835,-7.261633398594,-6.372366469945663,-7.509899804530999,-7.900783088879708,-6.607274490747698,-7.35803327957789,-5.926366865634918,-7.102006733417511,-7.066894110135543,0.7467813739630983,302
2.9212018251419067,0.09452160261918693,0.014040517807006835,0.008659933358539013,0.6,0.032902610866177025,10,50,1.0,"OrderedDict({'colsample_bytree': 0.6, 'learning_rate': 0.032902610866177025, 'max_depth': 10, 'n_estimators': 50, 'subsample': 1.0})",-8.501588831192407,-6.36770267975636,-7.247921850742437,-6.205277213072166,-7.455305970020783,-7.84223623031225,-6.377112677158455,-7.182882944742838,-5.9765512347221375,-7.2244269251823425,-7.038100655690218,0.7595404448720278,77
68.84089534282684,0.2634429106788088,0.017996954917907714,0.006543118379204474,0.6,0.014010059660303593,10,4727,0.944723317480545,"OrderedDict({'colsample_bytree': 0.6, 'learning_rate': 0.014010059660303593, 'max_depth': 10, 'n_estimators': 4727, 'subsample': 0.944723317480545})",-8.420131663787059,-6.470782725016276,-7.261312259771884,-6.301773325602214,-7.470011334541516,-7.741692958733975,-6.58728976127429,-7.489889065424601,-6.02394700050354,-7.085959255695343,-7.0852789350350704,0.7015221360472335,334
62.41665542125702,0.34762368748093875,0.013593912124633789,0.004198193161174178,0.6,0.014921691014237973,10,4487,1.0,"OrderedDict({'colsample_bytree': 0.6, 'learning_rate': 0.014921691014237973, 'max_depth': 10, 'n_estimators': 4487, 'subsample': 1.0})",-8.611063658885467,-6.2590943752191,-7.145132309351212,-6.403715065198067,-7.512634707719852,-7.931371679061497,-6.4224197192069825,-7.3177718321482335,-6.015379309654236,-7.055307567119598,-7.067389022356425,0.7754376739740926,306
2.9216944694519045,0.07716377826889025,0.012958526611328125,0.008039416640187822,0.6,0.033032032067134474,10,50,1.0,"OrderedDict({'colsample_bytree': 0.6, 'learning_rate': 0.033032032067134474, 'max_depth': 10, 'n_estimators': 50, 'subsample': 1.0})",-8.604375966389973,-6.377631456424028,-7.2658674191205925,-6.220158816606571,-7.451595619397286,-7.890753897642479,-6.388889586619843,-7.248271683851877,-5.96133279800415,-7.138036668300629,-7.054691391235744,0.7836230390271688,239
69.16253082752227,0.4885326894570452,0.014451909065246581,0.004780381605038664,0.6,0.013357271585324338,10,4523,1.0,"OrderedDict({'colsample_bytree': 0.6, 'learning_rate': 0.013357271585324338, 'max_depth': 10, 'n_estimators': 4523, 'subsample': 1.0})",-8.525380628536908,-6.121471072465945,-7.17107201600686,-6.401433465419672,-7.596791859162159,-7.874799073048128,-6.433879715357072,-7.373474995295206,-5.903878390789032,-7.05526077747345,-7.045744199355442,0.7906432430326895,158
2.964306354522705,0.09360548859257144,0.01300034523010254,0.006859352583664379,0.6,0.03298590447099518,10,50,1.0,"OrderedDict({'colsample_bytree': 0.6, 'learning_rate': 0.03298590447099518, 'max_depth': 10, 'n_estimators': 50, 'subsample': 1.0})",-8.552760530129456,-6.385241601405999,-7.247685046073717,-6.222449865096655,-7.3658746181390224,-7.891123336400741,-6.410807193853917,-7.27266768614451,-5.952255964279175,-7.173274755477905,-7.04741405970011,0.7687455293116582,171
68.88184297084808,0.6045282305715813,0.015952014923095705,0.005260698088323037,0.6,0.013311959305989586,10,4516,1.0,"OrderedDict({'colsample_bytree': 0.6, 'learning_rate': 0.013311959305989586, 'max_depth': 10, 'n_estimators': 4516, 'subsample': 1.0})",-8.57495631682567,-6.1843428587302185,-7.256769894330929,-6.340972509139624,-7.5044623350485775,-7.919478978866186,-6.489325342422878,-7.384769360224405,-5.850826621055603,-7.016358196735382,-7.052226241337948,0.8030182521903478,213
2.9222851276397703,0.08776806448344472,0.012086439132690429,0.00817196960030009,0.6,0.03294731597475714,10,50,1.0,"OrderedDict({'colsample_bytree': 0.6, 'learning_rate': 0.03294731597475714, 'max_depth': 10, 'n_estimators': 50, 'subsample': 1.0})",-8.520638549022184,-6.389634548089443,-7.272365609193459,-6.206017675155249,-7.42941174629407,-7.843872970189804,-6.398903049566808,-7.19007388750712,-5.951474547386169,-7.236253499984741,-7.043864608238906,0.7628512637188498,141
2.9328631162643433,0.0776610161715391,0.01360914707183838,0.008697572307436315,0.6,0.03293035068378681,10,50,1.0,"OrderedDict({'colsample_bytree': 0.6, 'learning_rate': 0.03293035068378681, 'max_depth': 10, 'n_estimators': 50, 'subsample': 1.0})",-8.503736799191206,-6.370216389191456,-7.274782190567407,-6.2055239946414265,-7.424085255158253,-7.843750019562551,-6.370701403495594,-7.182437757651011,-5.951727330684662,-7.18988835811615,-7.031684949825971,0.7622667255291153,28
69.15379157066346,0.5240739789620833,0.013163876533508301,0.00536748748071834,0.6,0.013347862869638884,10,4524,1.0,"OrderedDict({'colsample_bytree': 0.6, 'learning_rate': 0.013347862869638884, 'max_depth': 10, 'n_estimators': 4524, 'subsample': 1.0})",-8.512073849409054,-6.128645637707832,-7.190053010598207,-6.353073374430339,-7.567345330654046,-7.852926361866487,-6.479224591377455,-7.3858469525973,-5.89866042137146,-7.060167551040649,-7.042801708105283,0.7853634888369633,130
2.9766976833343506,0.07304971724484811,0.01139845848083496,0.010765801335759445,0.6,0.03295797120640344,10,50,1.0,"OrderedDict({'colsample_bytree': 0.6, 'learning_rate': 0.03295797120640344, 'max_depth': 10, 'n_estimators': 50, 'subsample': 1.0})",-8.533647370949769,-6.389559075771234,-7.27237317990034,-6.213307620317509,-7.4291008191230965,-7.857347185183794,-6.398933919270834,-7.276743034521738,-5.95134711265564,-7.201085567474365,-7.052344488516832,0.7673025549318407,218
2.914879631996155,0.07625365445915028,0.013463973999023438,0.011552003980430684,0.6,0.03292468373930115,10,50,1.0,"OrderedDict({'colsample_bytree': 0.6, 'learning_rate': 0.03292468373930115, 'max_depth': 10, 'n_estimators': 50, 'subsample': 1.0})",-8.503777763171072,-6.370255475166516,-7.274776263114733,-6.205475283891728,-7.4725807972443405,-7.8453503144093055,-6.370670181665666,-7.202943782011667,-5.972086548805237,-7.189686059951782,-7.040760246943205,0.7626179972253575,106
69.5668202161789,0.49623309117018866,0.013743233680725098,0.004450606496250525,0.6,0.013275525917041757,10,4512,1.0,"OrderedDict({'colsample_bytree': 0.6, 'learning_rate': 0.013275525917041757, 'max_depth': 10, 'n_estimators': 4512, 'subsample': 1.0})",-8.578595538017076,-6.170578961494641,-7.180858885936248,-6.335410797901643,-7.564268571902544,-7.892677620129708,-6.44892071454953,-7.41613624493281,-5.904632210731506,-7.036295473575592,-7.05283750191713,0.8012273037614179,221
69.55897750854493,0.5859774459508751,0.01350858211517334,0.004373217448752148,0.6,0.013311005305008209,10,4520,1.0,"OrderedDict({'colsample_bytree': 0.6, 'learning_rate': 0.013311005305008209, 'max_depth': 10, 'n_estimators': 4520, 'subsample': 1.0})",-8.55532007461939,-6.151967640412159,-7.256326743883964,-6.344360371125051,-7.506478490584936,-7.90935530051207,-6.47942602695563,-7.33908067146937,-5.868472456932068,-7.025759339332581,-7.043654711582721,0.7978174862099746,138
2.9448917865753175,0.07934194235798374,0.014264488220214843,0.010552003460088208,0.6,0.03290554241420375,10,50,1.0,"OrderedDict({'colsample_bytree': 0.6, 'learning_rate': 0.03290554241420375, 'max_depth': 10, 'n_estimators': 50, 'subsample': 1.0})",-8.501566882011218,-6.367680378449268,-7.2479242569360975,-6.205303270388873,-7.4552880115998095,-7.84225577329978,-6.377127466446315,-7.182879308859507,-5.976515233516693,-7.224421858787537,-7.038096244029509,0.7595400272430815,72
2.9215855598449707,0.0779225485470923,0.011236977577209473,0.008691402660254328,0.6,0.03290520224484111,10,50,1.0,"OrderedDict({'colsample_bytree': 0.6, 'learning_rate': 0.03290520224484111, 'max_depth': 10, 'n_estimators': 50, 'subsample': 1.0})",-8.501569581643128,-6.3676833128317805,-7.247924198248447,-6.205301861885267,-7.455292530548878,-7.842253719232022,-6.377124884189705,-7.182879547278086,-5.976518511772156,-7.224421858787537,-7.0380970006417005,0.7595402430218804,73
2.9142940998077393,0.07096060512131717,0.010775208473205566,0.006463049016634295,0.6,0.03290411596946309,10,50,1.0,"OrderedDict({'colsample_bytree': 0.6, 'learning_rate': 0.03290411596946309, 'max_depth': 10, 'n_estimators': 50, 'subsample': 1.0})",-8.501575978597005,-6.367691822541065,-7.247922026805388,-6.205292237110627,-7.455298281938601,-7.8422456790239385,-6.377119660988833,-7.182879904905954,-5.976533532142639,-7.22442352771759,-7.038098265177164,0.7595395874340762,74
2.9110277891159058,0.0845084998760065,0.014090204238891601,0.01162125356532232,0.6,0.03290323051883808,10,50,1.0,"OrderedDict({'colsample_bytree': 0.6, 'learning_rate': 0.03290323051883808, 'max_depth': 10, 'n_estimators': 50, 'subsample': 1.0})",-8.501583607991536,-6.3676945808606265,-7.247921792054787,-6.205284196902545,-7.455301861885266,-7.842238871256511,-6.377112970596706,-7.182884315649668,-5.976545453071594,-7.224423170089722,-7.038099082035896,0.7595401564047354,76
2.9291041135787963,0.07370682601364696,0.010566496849060058,0.007267743527888028,0.6,0.03290167422162474,10,50,1.0,"OrderedDict({'colsample_bytree': 0.6, 'learning_rate': 0.03290167422162474, 'max_depth': 10, 'n_estimators': 50, 'subsample': 1.0})",-8.520913794101812,-6.367709546211438,-7.247921792054787,-6.205273574437851,-7.455311134534004,-7.842229598607773,-6.377107043144032,-7.182881275812784,-5.976564466953278,-7.2244263887405396,-7.04003386145983,0.7632749052524258,97
2.8944520235061644,0.08300328298543083,0.011547589302062988,0.006515075166340925,0.6,0.03289467757780429,10,50,1.0,"OrderedDict({'colsample_bytree': 0.6, 'learning_rate': 0.03289467757780429, 'max_depth': 10, 'n_estimators': 50, 'subsample': 1.0})",-8.523410190680087,-6.367756848457532,-7.247916862292167,-6.205205496763572,-7.456968356401492,-7.844167054005159,-6.377068720108425,-7.182881752649942,-5.982818782329559,-7.224442660808563,-7.04126367244965,0.763190901701249,117
2.9041654586791994,0.1050425577190168,0.01345047950744629,0.007329131638114093,0.6,0.03288465424804133,10,50,1.0,"OrderedDict({'colsample_bytree': 0.6, 'learning_rate': 0.03288465424804133, 'max_depth': 10, 'n_estimators': 50, 'subsample': 1.0})",-8.52347932473207,-6.3731733664488175,-7.247914221347906,-6.205118580353567,-7.394839144975711,-7.848154292962491,-6.373155838403948,-7.1829281846682225,-5.983067750930786,-7.224135339260101,-7.0355966044083615,0.7603009574936717,43
2.8889129877090456,0.07823566194926415,0.013668060302734375,0.009097174613565734,0.6,0.03288867905422588,10,50,1.0,"OrderedDict({'colsample_bytree': 0.6, 'learning_rate': 0.03288867905422588, 'max_depth': 10, 'n_estimators': 50, 'subsample': 1.0})",-8.523450450408152,-6.36780280088767,-7.247912108592497,-6.2051537342560605,-7.394816491542718,-7.8443552652994795,-6.377033977019482,-7.182928542296091,-5.983012080192566,-7.2241281270980835,-7.03505935775928,0.7600254750534186,41
69.38209097385406,0.4906247700157572,0.01519169807434082,0.004649636023423268,0.6,0.013291765012294943,10,4518,1.0,"OrderedDict({'colsample_bytree': 0.6, 'learning_rate': 0.013291765012294943, 'max_depth': 10, 'n_estimators': 4518, 'subsample': 1.0})",-8.60546655899439,-6.231557484162159,-7.199764819022936,-6.375713191888272,-7.5657299530811795,-7.859515811235477,-6.430135854085288,-7.380974988142649,-5.916660249233246,-7.032861649990082,-7.059838055983567,0.7915346261571253,276
2.9072803974151613,0.07725637676239795,0.01331031322479248,0.008880634879978899,0.6,0.03287855538115802,10,50,1.0,"OrderedDict({'colsample_bytree': 0.6, 'learning_rate': 0.03287855538115802, 'max_depth': 10, 'n_estimators': 50, 'subsample': 1.0})",-8.523577802609173,-6.373218966753055,-7.27229753151918,-6.2053830855931995,-7.38476329705654,-7.848108105781751,-6.374381823417469,-7.1829324165980015,-5.983150362968445,-7.229565680027008,-7.037737907232383,0.7605485116477688,70
2.8992313861846926,0.08564347026402555,0.012315797805786132,0.0077535028821997115,0.6,0.03287542056021345,10,50,1.0,"OrderedDict({'colsample_bytree': 0.6, 'learning_rate': 0.03287542056021345, 'max_depth': 10, 'n_estimators': 50, 'subsample': 1.0})",-8.540164751884264,-6.373243380815555,-7.272296240390875,-6.205355854523488,-7.384778731908553,-7.8480840438451525,-6.374365273500102,-7.1829340259234105,-5.997666656970978,-7.229570508003235,-7.040845946776561,0.7618012604950352,109
1.3891008615493774,0.049634202780541294,0.009713315963745117,0.004778873461527069,0.6,0.04386351133143064,8,50,1.0,"OrderedDict({'colsample_bytree': 0.6, 'learning_rate': 0.04386351133143064, 'max_depth': 8, 'n_estimators': 50, 'subsample': 1.0})",-8.584464185665814,-6.524522536840194,-7.278461084610376,-5.937518740922977,-7.2961786905924475,-7.801977617312701,-6.521449142847307,-7.392653505007425,-6.164802551269531,-7.175083875656128,-7.0677111930724905,0.7575916626836822,307
2.914290690422058,0.0872456709398373,0.010500550270080566,0.005555186767075777,0.6,0.032857974966700884,10,50,1.0,"OrderedDict({'colsample_bytree': 0.6, 'learning_rate': 0.032857974966700884, 'max_depth': 10, 'n_estimators': 50, 'subsample': 1.0})",-8.51905275002504,-6.370038330860627,-7.27475583981245,-6.221334036802634,-7.384875859969701,-7.848664992894882,-6.374273838141026,-7.182937006155649,-5.9613059759140015,-7.2311776876449585,-7.036841631822097,0.7614657334305304,57
2.901782441139221,0.08968603206750606,0.017807197570800782,0.012986414290923025,0.6,0.03285600365115518,10,50,1.0,"OrderedDict({'colsample_bytree': 0.6, 'learning_rate': 0.03285600365115518, 'max_depth': 10, 'n_estimators': 50, 'subsample': 1.0})",-8.519064370179787,-6.37004883595002,-7.274753140180538,-6.235283621763572,-7.384886658497345,-7.848651318672377,-6.374263450426934,-7.182940522829691,-5.961326539516449,-7.231179893016815,-7.038239835103353,0.7599802347771285,78
2.9092288970947267,0.08511799355009853,0.012042236328125,0.008329975298470176,0.6,0.03285077626372778,10,50,1.0,"OrderedDict({'colsample_bytree': 0.6, 'learning_rate': 0.03285077626372778, 'max_depth': 10, 'n_estimators': 50, 'subsample': 1.0})",-8.519105040721403,-6.370091325808794,-7.274743398030599,-6.235227692432893,-7.384918349828475,-7.840833830222106,-6.37423316759941,-7.182938496271769,-5.961390793323517,-7.231104731559753,-7.037458682579872,0.7591526144272426,60
2.9382094144821167,0.08371772395021664,0.014530515670776368,0.009693334296546898,0.6,0.03284638440815555,10,50,1.0,"OrderedDict({'colsample_bytree': 0.6, 'learning_rate': 0.03284638440815555, 'max_depth': 10, 'n_estimators': 50, 'subsample': 1.0})",-8.521659596761067,-6.370125071207682,-7.274731953938802,-6.235371301113031,-7.448566045516576,-7.8395008576221965,-6.374208049285107,-7.185753206411997,-5.961444914340973,-7.231102466583252,-7.044246346278068,0.7626824816949034,144
68.61086804866791,0.5219529295545863,0.011147642135620117,0.005398009435465625,0.6,0.013463305613715,10,4551,1.0,"OrderedDict({'colsample_bytree': 0.6, 'learning_rate': 0.013463305613715, 'max_depth': 10, 'n_estimators': 4551, 'subsample': 1.0})",-8.609073384602864,-6.267581137632712,-7.185493743113982,-6.380755282671024,-7.592885961288061,-7.872781039506962,-6.490082295735678,-7.414760688940683,-5.918323457241058,-7.006501138210297,-7.073823812894332,0.7876735586739881,321
65.9614523410797,0.4817333273052007,0.009417009353637696,0.004223025086989061,0.6,0.013943459110941928,10,4597,1.0,"OrderedDict({'colsample_bytree': 0.6, 'learning_rate': 0.013943459110941928, 'max_depth': 10, 'n_estimators': 4597, 'subsample': 1.0})",-8.565085934369991,-6.157821557460687,-7.162950173402443,-6.455548995580429,-7.460940747383313,-7.897182660225111,-6.500774637858074,-7.300133089224497,-5.910645365715027,-6.982261002063751,-7.039334416328333,0.7752408223470428,90
66.62999799251557,0.5436822891230673,0.01264965534210205,0.00469214268437951,0.6,0.013909147495147848,10,4589,1.0,"OrderedDict({'colsample_bytree': 0.6, 'learning_rate': 0.013909147495147848, 'max_depth': 10, 'n_estimators': 4589, 'subsample': 1.0})",-8.56774460230118,-6.159641813620542,-7.171984139466897,-6.3613104208921785,-7.48407242603791,-7.886007533929288,-6.550934346516928,-7.323780516783396,-5.923717021942139,-7.057400584220886,-7.048659340571135,0.7788041956642737,180
66.03197848796844,0.4429497246037558,0.013918733596801758,0.003545514050241605,0.6,0.01391589562525185,10,4590,1.0,"OrderedDict({'colsample_bytree': 0.6, 'learning_rate': 0.01391589562525185, 'max_depth': 10, 'n_estimators': 4590, 'subsample': 1.0})",-8.499838119898087,-6.1250771351349655,-7.168675153683393,-6.412193259214744,-7.55037362514398,-7.896298002585387,-6.459012642884867,-7.303156952063242,-5.9093239307403564,-6.954833447933197,-7.027878226928221,0.7786942610739978,18
2.887066698074341,0.08178572733533414,0.01134176254272461,0.0079038951327436,0.6,0.03282252388565591,10,50,1.0,"OrderedDict({'colsample_bytree': 0.6, 'learning_rate': 0.03282252388565591, 'max_depth': 10, 'n_estimators': 50, 'subsample': 1.0})",-8.506489543425731,-6.389824050512069,-7.270804106883513,-6.235448005871896,-7.421664917774689,-7.828933265881661,-6.350154270269933,-7.215547660986582,-5.961893975734711,-7.2181971073150635,-7.039895690465585,0.7578093040248618,93
2.4365999698638916,0.0801114983781907,0.013643193244934081,0.009164965325124305,1.0,0.10215571229970356,10,50,0.6,"OrderedDict({'colsample_bytree': 1.0, 'learning_rate': 0.10215571229970356, 'max_depth': 10, 'n_estimators': 50, 'subsample': 0.6})",-8.521406946426783,-6.9863428751627605,-7.332945466652894,-6.835119002904648,-7.740396607227814,-8.078153835198817,-7.195476981921075,-7.51379813750585,-6.403456151485443,-7.617523610591888,-7.422461961507797,0.5846507957067221,394
2.926664662361145,0.08381166146607881,0.012140727043151856,0.0067577841103633315,0.6,0.032833284333347326,10,50,1.0,"OrderedDict({'colsample_bytree': 0.6, 'learning_rate': 0.032833284333347326, 'max_depth': 10, 'n_estimators': 50, 'subsample': 1.0})",-8.523763666397485,-6.371864573160807,-7.270822417430388,-6.236856274727064,-7.416255618364382,-7.8300872411483375,-6.3238984719300895,-7.215525845686594,-5.960953533649445,-7.218178629875183,-7.0368206272369775,0.7649629451622453,53
2.9162068605422973,0.089632545884939,0.013943028450012208,0.006640534679799524,0.6,0.03282478983995471,10,50,1.0,"OrderedDict({'colsample_bytree': 0.6, 'learning_rate': 0.03282478983995471, 'max_depth': 10, 'n_estimators': 50, 'subsample': 1.0})",-8.524000118940304,-6.38980961335011,-7.270807334704276,-6.235462384346205,-7.416305092053535,-7.82895257411859,-6.323877931252505,-7.215544382731119,-5.961866021156311,-7.218194603919983,-7.038482005657295,0.7633713498007798,81
67.30394155979157,0.5662070027898624,0.013708972930908203,0.00515056816817219,0.6,0.013766415623347251,10,4598,1.0,"OrderedDict({'colsample_bytree': 0.6, 'learning_rate': 0.013766415623347251, 'max_depth': 10, 'n_estimators': 4598, 'subsample': 1.0})",-8.572301228841145,-6.238705757336739,-7.145137004363231,-6.333951529478416,-7.548150536952875,-7.898756310878657,-6.468120535826072,-7.373793760935465,-5.927930414676666,-6.9572683572769165,-7.0464115436566175,0.7859296231913322,163
68.04307723045349,0.5880275412104136,0.016359639167785645,0.005692828034608918,0.6,0.013749515276030988,10,4597,1.0,"OrderedDict({'colsample_bytree': 0.6, 'learning_rate': 0.013749515276030988, 'max_depth': 10, 'n_estimators': 4597, 'subsample': 1.0})",-8.534903932229065,-6.229071181859725,-7.158254809257311,-6.404500012520033,-7.538812510172526,-7.875826928554438,-6.43747308193109,-7.295759181181589,-5.936241328716278,-6.981081306934357,-7.0391924273356405,0.7686226554254026,87
67.23822455406189,0.5642131488764937,0.014365220069885254,0.004509612841434358,0.6,0.013670662198681316,10,4591,1.0,"OrderedDict({'colsample_bytree': 0.6, 'learning_rate': 0.013670662198681316, 'max_depth': 10, 'n_estimators': 4591, 'subsample': 1.0})",-8.588300127860826,-6.24938743786934,-7.144173235770983,-6.388701355762971,-7.502580750294221,-7.9376311864608375,-6.4935368660168775,-7.371795217196146,-5.910534739494324,-7.0105332136154175,-7.059717413034194,0.7847578301104599,273
32.950848364830016,0.1801482749508976,0.011743640899658203,0.004446760933783641,0.6,0.02797724103078436,10,3009,1.0,"OrderedDict({'colsample_bytree': 0.6, 'learning_rate': 0.02797724103078436, 'max_depth': 10, 'n_estimators': 3009, 'subsample': 1.0})",-8.474334110357821,-6.323785009139623,-7.289103503104967,-6.4605399694198224,-7.337747740134215,-7.900082358335838,-6.4643590291341155,-7.414188603560129,-5.953079164028168,-7.090479493141174,-7.0707698980355875,0.7377233201183081,314
2.9110966682434083,0.07524168360574839,0.012124347686767577,0.007953192868188533,0.6,0.03275143887971796,10,50,1.0,"OrderedDict({'colsample_bytree': 0.6, 'learning_rate': 0.03275143887971796, 'max_depth': 10, 'n_estimators': 50, 'subsample': 1.0})",-8.498600397354517,-6.369378036107772,-7.210524202004456,-6.2414105537610185,-7.338769022623698,-7.830672709147136,-6.396727889623398,-7.240203658739725,-5.9474446177482605,-7.326897382736206,-7.040062846984618,0.7542126127009804,99
2.907407259941101,0.08897034241292205,0.012753438949584962,0.010393259727005034,0.6,0.03273762934527413,10,50,1.0,"OrderedDict({'colsample_bytree': 0.6, 'learning_rate': 0.03273762934527413, 'max_depth': 10, 'n_estimators': 50, 'subsample': 1.0})",-8.493209173740484,-6.389612951034154,-7.2100322821201415,-6.203599039713542,-7.338868791629106,-7.831771870148488,-6.396744028727214,-7.217293481032053,-5.947630286216736,-7.328949987888336,-7.035771189225025,0.7550707973485546,46
65.79422965049744,0.64416957365771,0.013768219947814941,0.0041155139743995536,0.6,0.013984307402882912,10,4599,1.0,"OrderedDict({'colsample_bytree': 0.6, 'learning_rate': 0.013984307402882912, 'max_depth': 10, 'n_estimators': 4599, 'subsample': 1.0})",-8.604022608047876,-6.196166835687099,-7.109065520457732,-6.368215668507112,-7.56112796098758,-7.889808263534155,-6.466978200276694,-7.310411731402079,-5.933460116386414,-7.076694667339325,-7.051595157262606,0.7895532168059306,205
65.68325192928314,0.38527931296241796,0.0139265775680542,0.0025768989982088084,0.6,0.013983884649971697,10,4601,1.0,"OrderedDict({'colsample_bytree': 0.6, 'learning_rate': 0.013983884649971697, 'max_depth': 10, 'n_estimators': 4601, 'subsample': 1.0})",-8.602409049792167,-6.138914626683944,-7.158653943966596,-6.3437964414938905,-7.551885536389473,-7.884906847049029,-6.46939407739884,-7.338723162810007,-5.931532919406891,-7.051654696464539,-7.047187130145538,0.7981788411092343,168
2.8938671112060548,0.09073400015696487,0.012428665161132812,0.004777185419876791,0.6,0.032699261092402045,10,50,1.0,"OrderedDict({'colsample_bytree': 0.6, 'learning_rate': 0.032699261092402045, 'max_depth': 10, 'n_estimators': 50, 'subsample': 1.0})",-8.489912629738832,-6.385740798558944,-7.216230226174378,-6.212604659642929,-7.338962867932442,-7.831476377829528,-6.38473624204978,-7.227907220522562,-5.9571017026901245,-7.321971893310547,-7.036664461845007,0.7535582830986968,52
65.89312462806701,0.472432426982885,0.012814807891845702,0.005119497749978111,0.6,0.014003851784832893,10,4602,1.0,"OrderedDict({'colsample_bytree': 0.6, 'learning_rate': 0.014003851784832893, 'max_depth': 10, 'n_estimators': 4602, 'subsample': 1.0})",-8.591141138321314,-6.147397104899088,-7.1311459272335735,-6.329608408610027,-7.526543974265074,-7.887974802652995,-6.505699529403296,-7.355189899603525,-5.925644278526306,-7.039895594120026,-7.044024065763523,0.7935979635088001,142
66.42159833908082,0.36235364965915434,0.012665152549743652,0.0056737145128896195,0.6,0.014019825288685624,10,4601,1.0,"OrderedDict({'colsample_bytree': 0.6, 'learning_rate': 0.014019825288685624, 'max_depth': 10, 'n_estimators': 4601, 'subsample': 1.0})",-8.574654955741686,-6.212723795572916,-7.178371292505508,-6.323695745223608,-7.538533098269731,-7.857220067733374,-6.519557229066508,-7.36285255352656,-5.871422171592712,-7.043909013271332,-7.048293992250393,0.7891875574451023,177
2.899523305892944,0.09935615274538794,0.011890387535095215,0.007406807922493879,0.6,0.03265483187989985,10,50,1.0,"OrderedDict({'colsample_bytree': 0.6, 'learning_rate': 0.03265483187989985, 'max_depth': 10, 'n_estimators': 50, 'subsample': 1.0})",-8.492950243827623,-6.395512527074569,-7.216243548270983,-6.2157328287760425,-7.337623615753956,-7.870253479786409,-6.40309315216847,-7.227877895037333,-6.002753913402557,-7.326953411102295,-7.048899461520023,0.7492119503466954,186
67.51231398582459,0.33603889575862106,0.017031598091125488,0.004511043166880227,1.0,0.01,7,5000,1.0,"OrderedDict({'colsample_bytree': 1.0, 'learning_rate': 0.01, 'max_depth': 7, 'n_estimators': 5000, 'subsample': 1.0})",-8.40751229310647,-6.805640900440705,-7.292115177252353,-6.5763559390337045,-7.427306033403445,-8.276430296286557,-6.702525936028897,-8.01018629471461,-6.460996925830841,-7.3742839097976685,-7.333335370589525,0.6726062640552111,388
